# Goldbach verification checkpoint + samples
# original_start=4000121119999999996
# original_end=4001000000000000000
# last_verified=4000670139999999994
# total_verified=274510000000000
# total_total=274510000000000
# total_tries=4198679088996
# total_qhot=274363193529897
# total_misses=0
# elapsed_sec=300884.307460
N,p,q,source
4000669940000011846,3119,4000669940000008727,QHOT
4000669940000011848,877,4000669940000010971,QHOT
4000669940000011850,1021,4000669940000010829,QHOT
4000669940000011852,881,4000669940000010971,QHOT
4000669940000011854,883,4000669940000010971,QHOT
4000669940000011856,4357,4000669940000007499,QHOT
4000669940000011858,887,4000669940000010971,QHOT
4000669940000011860,1031,4000669940000010829,QHOT
4000669940000011862,1033,4000669940000010829,QHOT
4000669940000011864,3137,4000669940000008727,QHOT
4000669940000011866,5059,4000669940000006807,QHOT
4000669940000011868,1039,4000669940000010829,QHOT
4000669940000011870,3527,4000669940000008343,QHOT
4000669940000011872,3529,4000669940000008343,QHOT
4000669940000011874,2503,4000669940000009371,QHOT
4000669940000011876,3533,4000669940000008343,QHOT
4000669940000011878,907,4000669940000010971,QHOT
4000669940000011880,1051,4000669940000010829,QHOT
4000669940000011882,911,4000669940000010971,QHOT
4000669940000011884,3541,4000669940000008343,QHOT
4000669940000011886,11383,4000669940000000503,QHOT
4000669940000011888,5081,4000669940000006807,QHOT
4000669940000011890,919,4000669940000010971,QHOT
4000669940000011892,1063,4000669940000010829,QHOT
4000669940000011894,3167,4000669940000008727,QHOT
4000669940000011896,3169,4000669940000008727,QHOT
4000669940000011898,1069,4000669940000010829,QHOT
4000669940000011900,929,4000669940000010971,QHOT
4000669940000011902,2531,4000669940000009371,QHOT
4000669940000011904,6733,4000669940000005171,QHOT
4000669940000011906,5099,4000669940000006807,QHOT
4000669940000011908,937,4000669940000010971,QHOT
4000669940000011910,2539,4000669940000009371,QHOT
4000669940000011912,941,4000669940000010971,QHOT
4000669940000011914,2543,4000669940000009371,QHOT
4000669940000011916,1087,4000669940000010829,QHOT
4000669940000011918,947,4000669940000010971,QHOT
4000669940000011920,1091,4000669940000010829,QHOT
4000669940000011922,1093,4000669940000010829,QHOT
4000669940000011924,953,4000669940000010971,QHOT
4000669940000011926,1097,4000669940000010829,QHOT
4000669940000011928,2557,4000669940000009371,QHOT
4000669940000011930,3203,4000669940000008727,QHOT
4000669940000011932,1103,4000669940000010829,QHOT
4000669940000011934,6763,4000669940000005171,QHOT
4000669940000011936,3593,4000669940000008343,QHOT
4000669940000011938,967,4000669940000010971,QHOT
4000669940000011940,4441,4000669940000007499,QHOT
4000669940000011942,971,4000669940000010971,QHOT
4000669940000011944,3217,4000669940000008727,QHOT
4000669940000011946,1117,4000669940000010829,QHOT
4000669940000011948,977,4000669940000010971,QHOT
4000669940000011950,2579,4000669940000009371,QHOT
4000669940000011952,1123,4000669940000010829,QHOT
4000669940000011954,983,4000669940000010971,QHOT
4000669940000011956,3613,4000669940000008343,QHOT
4000669940000011958,1129,4000669940000010829,QHOT
4000669940000011960,3617,4000669940000008343,QHOT
4000669940000011962,991,4000669940000010971,QHOT
4000669940000011964,2593,4000669940000009371,QHOT
4000669940000011966,3623,4000669940000008343,QHOT
4000669940000011968,997,4000669940000010971,QHOT
4000669940000011970,8719,4000669940000003251,QHOT
4000669940000011972,6353,4000669940000005619,QHOT
4000669940000011974,3631,4000669940000008343,QHOT
4000669940000011976,12289,4000669939999999687,QHOT
4000669940000011978,3251,4000669940000008727,QHOT
4000669940000011980,1009,4000669940000010971,QHOT
4000669940000011982,1153,4000669940000010829,QHOT
4000669940000011984,1013,4000669940000010971,QHOT
4000669940000011986,3643,4000669940000008343,QHOT
4000669940000011988,2617,4000669940000009371,QHOT
4000669940000011990,1019,4000669940000010971,QHOT
4000669940000011992,1021,4000669940000010971,QHOT
4000669940000011994,6823,4000669940000005171,QHOT
4000669940000011996,5189,4000669940000006807,QHOT
4000669940000011998,3271,4000669940000008727,QHOT
4000669940000012000,1171,4000669940000010829,QHOT
4000669940000012002,1031,4000669940000010971,QHOT
4000669940000012004,1033,4000669940000010971,QHOT
4000669940000012006,4507,4000669940000007499,QHOT
4000669940000012008,6389,4000669940000005619,QHOT
4000669940000012010,1039,4000669940000010971,QHOT
4000669940000012012,4513,4000669940000007499,QHOT
4000669940000012014,3671,4000669940000008343,QHOT
4000669940000012016,1187,4000669940000010829,QHOT
4000669940000012018,2647,4000669940000009371,QHOT
4000669940000012020,1049,4000669940000010971,QHOT
4000669940000012022,1051,4000669940000010971,QHOT
4000669940000012024,11833,4000669940000000191,QHOT
4000669940000012026,3299,4000669940000008727,QHOT
4000669940000012028,2657,4000669940000009371,QHOT
4000669940000012030,1201,4000669940000010829,QHOT
4000669940000012032,1061,4000669940000010971,QHOT
4000669940000012034,1063,4000669940000010971,QHOT
4000669940000012036,10399,4000669940000001637,QHOT
4000669940000012038,5231,4000669940000006807,QHOT
4000669940000012040,1069,4000669940000010971,QHOT
4000669940000012042,1213,4000669940000010829,QHOT
4000669940000012044,3701,4000669940000008343,QHOT
4000669940000012046,1217,4000669940000010829,QHOT
4000669940000012048,2677,4000669940000009371,QHOT
4000669940000012050,3323,4000669940000008727,QHOT
4000669940000012052,1223,4000669940000010829,QHOT
4000669940000012054,2683,4000669940000009371,QHOT
4000669940000012056,3329,4000669940000008727,QHOT
4000669940000012058,1087,4000669940000010971,QHOT
4000669940000012060,1231,4000669940000010829,QHOT
4000669940000012062,1091,4000669940000010971,QHOT
4000669940000012064,1093,4000669940000010971,QHOT
4000669940000012066,1237,4000669940000010829,QHOT
4000669940000012068,1097,4000669940000010971,QHOT
4000669940000012070,2699,4000669940000009371,QHOT
4000669940000012072,8821,4000669940000003251,QHOT
4000669940000012074,1103,4000669940000010971,QHOT
4000669940000012076,3733,4000669940000008343,QHOT
4000669940000012078,1249,4000669940000010829,QHOT
4000669940000012080,1109,4000669940000010971,QHOT
4000669940000012082,2711,4000669940000009371,QHOT
4000669940000012084,2713,4000669940000009371,QHOT
4000669940000012086,3359,4000669940000008727,QHOT
4000669940000012088,1117,4000669940000010971,QHOT
4000669940000012090,2719,4000669940000009371,QHOT
4000669940000012092,6473,4000669940000005619,QHOT
4000669940000012094,1123,4000669940000010971,QHOT
4000669940000012096,4597,4000669940000007499,QHOT
4000669940000012098,3371,4000669940000008727,QHOT
4000669940000012100,1129,4000669940000010971,QHOT
4000669940000012102,2731,4000669940000009371,QHOT
4000669940000012104,3761,4000669940000008343,QHOT
4000669940000012106,1277,4000669940000010829,QHOT
4000669940000012108,1279,4000669940000010829,QHOT
4000669940000012110,3767,4000669940000008343,QHOT
4000669940000012112,1283,4000669940000010829,QHOT
4000669940000012114,8863,4000669940000003251,QHOT
4000669940000012116,3389,4000669940000008727,QHOT
4000669940000012118,1289,4000669940000010829,QHOT
4000669940000012120,1291,4000669940000010829,QHOT
4000669940000012122,1151,4000669940000010971,QHOT
4000669940000012124,1153,4000669940000010971,QHOT
4000669940000012126,1297,4000669940000010829,QHOT
4000669940000012128,8681,4000669940000003447,QHOT
4000669940000012130,1301,4000669940000010829,QHOT
4000669940000012132,1303,4000669940000010829,QHOT
4000669940000012134,1163,4000669940000010971,QHOT
4000669940000012136,1307,4000669940000010829,QHOT
4000669940000012138,2767,4000669940000009371,QHOT
4000669940000012140,3797,4000669940000008343,QHOT
4000669940000012142,1171,4000669940000010971,QHOT
4000669940000012144,8893,4000669940000003251,QHOT
4000669940000012146,3803,4000669940000008343,QHOT
4000669940000012148,1319,4000669940000010829,QHOT
4000669940000012150,1321,4000669940000010829,QHOT
4000669940000012152,1181,4000669940000010971,QHOT
4000669940000012154,5347,4000669940000006807,QHOT
4000669940000012156,1327,4000669940000010829,QHOT
4000669940000012158,1187,4000669940000010971,QHOT
4000669940000012160,2789,4000669940000009371,QHOT
4000669940000012162,2791,4000669940000009371,QHOT
4000669940000012164,1193,4000669940000010971,QHOT
4000669940000012166,3823,4000669940000008343,QHOT
4000669940000012168,2797,4000669940000009371,QHOT
4000669940000012170,6551,4000669940000005619,QHOT
4000669940000012172,1201,4000669940000010971,QHOT
4000669940000012174,2803,4000669940000009371,QHOT
4000669940000012176,3833,4000669940000008343,QHOT
4000669940000012178,4679,4000669940000007499,QHOT
4000669940000012180,8929,4000669940000003251,QHOT
4000669940000012182,6563,4000669940000005619,QHOT
4000669940000012184,1213,4000669940000010971,QHOT
4000669940000012186,11953,4000669940000000233,QHOT
4000669940000012188,1217,4000669940000010971,QHOT
4000669940000012190,1361,4000669940000010829,QHOT
4000669940000012192,8941,4000669940000003251,QHOT
4000669940000012194,1223,4000669940000010971,QHOT
4000669940000012196,1367,4000669940000010829,QHOT
4000669940000012198,7027,4000669940000005171,QHOT
4000669940000012200,1229,4000669940000010971,QHOT
4000669940000012202,1231,4000669940000010971,QHOT
4000669940000012204,2833,4000669940000009371,QHOT
4000669940000012206,3863,4000669940000008343,QHOT
4000669940000012208,1237,4000669940000010971,QHOT
4000669940000012210,1381,4000669940000010829,QHOT
4000669940000012212,10301,4000669940000001911,QHOT
4000669940000012214,2843,4000669940000009371,QHOT
4000669940000012216,12487,4000669939999999729,QHOT
4000669940000012218,3491,4000669940000008727,QHOT
4000669940000012220,1249,4000669940000010971,QHOT
4000669940000012222,2851,4000669940000009371,QHOT
4000669940000012224,3881,4000669940000008343,QHOT
4000669940000012226,3499,4000669940000008727,QHOT
4000669940000012228,1399,4000669940000010829,QHOT
4000669940000012230,1259,4000669940000010971,QHOT
4000669940000012232,2861,4000669940000009371,QHOT
4000669940000012234,10597,4000669940000001637,QHOT
4000669940000012236,8663,4000669940000003573,QHOT
4000669940000012238,1409,4000669940000010829,QHOT
4000669940000012240,7069,4000669940000005171,QHOT
4000669940000012242,8669,4000669940000003573,QHOT
4000669940000012244,3517,4000669940000008727,QHOT
4000669940000012246,11743,4000669940000000503,QHOT
4000669940000012248,1277,4000669940000010971,QHOT
4000669940000012250,1279,4000669940000010971,QHOT
4000669940000012252,1423,4000669940000010829,QHOT
4000669940000012254,1283,4000669940000010971,QHOT
4000669940000012256,1427,4000669940000010829,QHOT
4000669940000012258,1429,4000669940000010829,QHOT
4000669940000012260,1289,4000669940000010971,QHOT
4000669940000012262,1291,4000669940000010971,QHOT
4000669940000012264,9013,4000669940000003251,QHOT
4000669940000012266,3923,4000669940000008343,QHOT
4000669940000012268,1297,4000669940000010971,QHOT
4000669940000012270,12583,4000669939999999687,QHOT
4000669940000012272,1301,4000669940000010971,QHOT
4000669940000012274,1303,4000669940000010971,QHOT
4000669940000012276,1447,4000669940000010829,QHOT
4000669940000012278,1307,4000669940000010971,QHOT
4000669940000012280,1451,4000669940000010829,QHOT
4000669940000012282,1453,4000669940000010829,QHOT
4000669940000012284,3557,4000669940000008727,QHOT
4000669940000012286,3943,4000669940000008343,QHOT
4000669940000012288,1459,4000669940000010829,QHOT
4000669940000012290,1319,4000669940000010971,QHOT
4000669940000012292,1321,4000669940000010971,QHOT
4000669940000012294,9043,4000669940000003251,QHOT
4000669940000012296,8849,4000669940000003447,QHOT
4000669940000012298,1327,4000669940000010971,QHOT
4000669940000012300,1471,4000669940000010829,QHOT
4000669940000012302,10391,4000669940000001911,QHOT
4000669940000012304,8731,4000669940000003573,QHOT
4000669940000012306,11383,4000669940000000923,QHOT
4000669940000012308,3581,4000669940000008727,QHOT
4000669940000012310,1481,4000669940000010829,QHOT
4000669940000012312,1483,4000669940000010829,QHOT
4000669940000012314,5507,4000669940000006807,QHOT
4000669940000012316,1487,4000669940000010829,QHOT
4000669940000012318,1489,4000669940000010829,QHOT
4000669940000012320,3593,4000669940000008727,QHOT
4000669940000012322,1493,4000669940000010829,QHOT
4000669940000012324,2953,4000669940000009371,QHOT
4000669940000012326,5519,4000669940000006807,QHOT
4000669940000012328,1499,4000669940000010829,QHOT
4000669940000012330,4831,4000669940000007499,QHOT
4000669940000012332,1361,4000669940000010971,QHOT
4000669940000012334,2963,4000669940000009371,QHOT
4000669940000012336,11833,4000669940000000503,QHOT
4000669940000012338,1367,4000669940000010971,QHOT
4000669940000012340,1511,4000669940000010829,QHOT
4000669940000012342,2971,4000669940000009371,QHOT
4000669940000012344,1373,4000669940000010971,QHOT
4000669940000012346,4003,4000669940000008343,QHOT
4000669940000012348,7177,4000669940000005171,QHOT
4000669940000012350,4007,4000669940000008343,QHOT
4000669940000012352,1381,4000669940000010971,QHOT
4000669940000012354,9103,4000669940000003251,QHOT
4000669940000012356,4013,4000669940000008343,QHOT
4000669940000012358,3631,4000669940000008727,QHOT
4000669940000012360,1531,4000669940000010829,QHOT
4000669940000012362,4019,4000669940000008343,QHOT
4000669940000012364,4021,4000669940000008343,QHOT
4000669940000012366,10729,4000669940000001637,QHOT
4000669940000012368,10457,4000669940000001911,QHOT
4000669940000012370,1399,4000669940000010971,QHOT
4000669940000012372,1543,4000669940000010829,QHOT
4000669940000012374,10463,4000669940000001911,QHOT
4000669940000012376,4877,4000669940000007499,QHOT
4000669940000012378,1549,4000669940000010829,QHOT
4000669940000012380,1409,4000669940000010971,QHOT
4000669940000012382,1553,4000669940000010829,QHOT
4000669940000012384,7213,4000669940000005171,QHOT
4000669940000012386,3659,4000669940000008727,QHOT
4000669940000012388,1559,4000669940000010829,QHOT
4000669940000012390,3019,4000669940000009371,QHOT
4000669940000012392,4049,4000669940000008343,QHOT
4000669940000012394,1423,4000669940000010971,QHOT
4000669940000012396,1567,4000669940000010829,QHOT
4000669940000012398,1427,4000669940000010971,QHOT
4000669940000012400,1429,4000669940000010971,QHOT
4000669940000012402,4903,4000669940000007499,QHOT
4000669940000012404,1433,4000669940000010971,QHOT
4000669940000012406,11483,4000669940000000923,QHOT
4000669940000012408,1579,4000669940000010829,QHOT
4000669940000012410,1439,4000669940000010971,QHOT
4000669940000012412,1583,4000669940000010829,QHOT
4000669940000012414,7243,4000669940000005171,QHOT
4000669940000012416,4073,4000669940000008343,QHOT
4000669940000012418,1447,4000669940000010971,QHOT
4000669940000012420,3049,4000669940000009371,QHOT
4000669940000012422,1451,4000669940000010971,QHOT
4000669940000012424,1453,4000669940000010971,QHOT
4000669940000012426,1597,4000669940000010829,QHOT
4000669940000012428,3701,4000669940000008727,QHOT
4000669940000012430,1459,4000669940000010971,QHOT
4000669940000012432,3061,4000669940000009371,QHOT
4000669940000012434,4091,4000669940000008343,QHOT
4000669940000012436,1607,4000669940000010829,QHOT
4000669940000012438,1609,4000669940000010829,QHOT
4000669940000012440,8867,4000669940000003573,QHOT
4000669940000012442,1471,4000669940000010971,QHOT
4000669940000012444,10993,4000669940000001451,QHOT
4000669940000012446,3719,4000669940000008727,QHOT
4000669940000012448,1619,4000669940000010829,QHOT
4000669940000012450,1621,4000669940000010829,QHOT
4000669940000012452,1481,4000669940000010971,QHOT
4000669940000012454,1483,4000669940000010971,QHOT
4000669940000012456,1627,4000669940000010829,QHOT
4000669940000012458,1487,4000669940000010971,QHOT
4000669940000012460,1489,4000669940000010971,QHOT
4000669940000012462,11959,4000669940000000503,QHOT
4000669940000012464,1493,4000669940000010971,QHOT
4000669940000012466,1637,4000669940000010829,QHOT
4000669940000012468,4969,4000669940000007499,QHOT
4000669940000012470,1499,4000669940000010971,QHOT
4000669940000012472,4129,4000669940000008343,QHOT
4000669940000012474,10837,4000669940000001637,QHOT
4000669940000012476,4133,4000669940000008343,QHOT
4000669940000012478,7307,4000669940000005171,QHOT
