# Goldbach verification checkpoint + samples
# original_start=4000121119999999996
# original_end=4001000000000000000
# last_verified=4000591379999999994
# total_verified=235130000000000
# total_total=235130000000000
# total_tries=4045026860116
# total_qhot=234988559422192
# total_misses=0
# elapsed_sec=260217.164346
N,p,q,source
4000591340000007008,2521,4000591340000004487,QHOT
4000591340000007010,17,4000591340000006993,QHOT
4000591340000007012,19,4000591340000006993,QHOT
4000591340000007014,3697,4000591340000003317,QHOT
4000591340000007016,23,4000591340000006993,QHOT
4000591340000007018,1109,4000591340000005909,QHOT
4000591340000007020,7321,4000591339999999699,QHOT
4000591340000007022,29,4000591340000006993,QHOT
4000591340000007024,31,4000591340000006993,QHOT
4000591340000007026,1117,4000591340000005909,QHOT
4000591340000007028,4391,4000591340000002637,QHOT
4000591340000007030,37,4000591340000006993,QHOT
4000591340000007032,1123,4000591340000005909,QHOT
4000591340000007034,41,4000591340000006993,QHOT
4000591340000007036,43,4000591340000006993,QHOT
4000591340000007038,1129,4000591340000005909,QHOT
4000591340000007040,47,4000591340000006993,QHOT
4000591340000007042,1439,4000591340000005603,QHOT
4000591340000007044,2557,4000591340000004487,QHOT
4000591340000007046,53,4000591340000006993,QHOT
4000591340000007048,6521,4000591340000000527,QHOT
4000591340000007050,1447,4000591340000005603,QHOT
4000591340000007052,59,4000591340000006993,QHOT
4000591340000007054,61,4000591340000006993,QHOT
4000591340000007056,1453,4000591340000005603,QHOT
4000591340000007058,3137,4000591340000003921,QHOT
4000591340000007060,67,4000591340000006993,QHOT
4000591340000007062,1153,4000591340000005909,QHOT
4000591340000007064,71,4000591340000006993,QHOT
4000591340000007066,73,4000591340000006993,QHOT
4000591340000007068,4297,4000591340000002771,QHOT
4000591340000007070,6353,4000591340000000717,QHOT
4000591340000007072,79,4000591340000006993,QHOT
4000591340000007074,1471,4000591340000005603,QHOT
4000591340000007076,83,4000591340000006993,QHOT
4000591340000007078,2591,4000591340000004487,QHOT
4000591340000007080,1171,4000591340000005909,QHOT
4000591340000007082,89,4000591340000006993,QHOT
4000591340000007084,1481,4000591340000005603,QHOT
4000591340000007086,1483,4000591340000005603,QHOT
4000591340000007088,3167,4000591340000003921,QHOT
4000591340000007090,97,4000591340000006993,QHOT
4000591340000007092,1489,4000591340000005603,QHOT
4000591340000007094,101,4000591340000006993,QHOT
4000591340000007096,103,4000591340000006993,QHOT
4000591340000007098,4327,4000591340000002771,QHOT
4000591340000007100,107,4000591340000006993,QHOT
4000591340000007102,109,4000591340000006993,QHOT
4000591340000007104,2617,4000591340000004487,QHOT
4000591340000007106,113,4000591340000006993,QHOT
4000591340000007108,2621,4000591340000004487,QHOT
4000591340000007110,1201,4000591340000005909,QHOT
4000591340000007112,3191,4000591340000003921,QHOT
4000591340000007114,1511,4000591340000005603,QHOT
4000591340000007116,6037,4000591340000001079,QHOT
4000591340000007118,4481,4000591340000002637,QHOT
4000591340000007120,127,4000591340000006993,QHOT
4000591340000007122,1213,4000591340000005909,QHOT
4000591340000007124,131,4000591340000006993,QHOT
4000591340000007126,1217,4000591340000005909,QHOT
4000591340000007128,4357,4000591340000002771,QHOT
4000591340000007130,137,4000591340000006993,QHOT
4000591340000007132,139,4000591340000006993,QHOT
4000591340000007134,1531,4000591340000005603,QHOT
4000591340000007136,6983,4000591340000000153,QHOT
4000591340000007138,1229,4000591340000005909,QHOT
4000591340000007140,1231,4000591340000005909,QHOT
4000591340000007142,149,4000591340000006993,QHOT
4000591340000007144,151,4000591340000006993,QHOT
4000591340000007146,1237,4000591340000005909,QHOT
4000591340000007148,5987,4000591340000001161,QHOT
4000591340000007150,157,4000591340000006993,QHOT
4000591340000007152,1549,4000591340000005603,QHOT
4000591340000007154,4517,4000591340000002637,QHOT
4000591340000007156,163,4000591340000006993,QHOT
4000591340000007158,1249,4000591340000005909,QHOT
4000591340000007160,167,4000591340000006993,QHOT
4000591340000007162,1559,4000591340000005603,QHOT
4000591340000007164,2677,4000591340000004487,QHOT
4000591340000007166,173,4000591340000006993,QHOT
4000591340000007168,1259,4000591340000005909,QHOT
4000591340000007170,1567,4000591340000005603,QHOT
4000591340000007172,179,4000591340000006993,QHOT
4000591340000007174,181,4000591340000006993,QHOT
4000591340000007176,2689,4000591340000004487,QHOT
4000591340000007178,3257,4000591340000003921,QHOT
4000591340000007180,2693,4000591340000004487,QHOT
4000591340000007182,1579,4000591340000005603,QHOT
4000591340000007184,191,4000591340000006993,QHOT
4000591340000007186,193,4000591340000006993,QHOT
4000591340000007188,1279,4000591340000005909,QHOT
4000591340000007190,197,4000591340000006993,QHOT
4000591340000007192,199,4000591340000006993,QHOT
4000591340000007194,2707,4000591340000004487,QHOT
4000591340000007196,7043,4000591340000000153,QHOT
4000591340000007198,1289,4000591340000005909,QHOT
4000591340000007200,1291,4000591340000005909,QHOT
4000591340000007202,7109,4000591340000000093,QHOT
4000591340000007204,211,4000591340000006993,QHOT
4000591340000007206,1297,4000591340000005909,QHOT
4000591340000007208,6047,4000591340000001161,QHOT
4000591340000007210,1301,4000591340000005909,QHOT
4000591340000007212,1303,4000591340000005909,QHOT
4000591340000007214,6053,4000591340000001161,QHOT
4000591340000007216,223,4000591340000006993,QHOT
4000591340000007218,2731,4000591340000004487,QHOT
4000591340000007220,227,4000591340000006993,QHOT
4000591340000007222,229,4000591340000006993,QHOT
4000591340000007224,1621,4000591340000005603,QHOT
4000591340000007226,233,4000591340000006993,QHOT
4000591340000007228,1319,4000591340000005909,QHOT
4000591340000007230,1321,4000591340000005909,QHOT
4000591340000007232,239,4000591340000006993,QHOT
4000591340000007234,241,4000591340000006993,QHOT
4000591340000007236,1327,4000591340000005909,QHOT
4000591340000007238,6521,4000591340000000717,QHOT
4000591340000007240,1637,4000591340000005603,QHOT
4000591340000007242,6163,4000591340000001079,QHOT
4000591340000007244,251,4000591340000006993,QHOT
4000591340000007246,3929,4000591340000003317,QHOT
4000591340000007248,3931,4000591340000003317,QHOT
4000591340000007250,257,4000591340000006993,QHOT
4000591340000007252,3331,4000591340000003921,QHOT
4000591340000007254,2767,4000591340000004487,QHOT
4000591340000007256,263,4000591340000006993,QHOT
4000591340000007258,4621,4000591340000002637,QHOT
4000591340000007260,1657,4000591340000005603,QHOT
4000591340000007262,269,4000591340000006993,QHOT
4000591340000007264,271,4000591340000006993,QHOT
4000591340000007266,1663,4000591340000005603,QHOT
4000591340000007268,3347,4000591340000003921,QHOT
4000591340000007270,277,4000591340000006993,QHOT
4000591340000007272,1669,4000591340000005603,QHOT
4000591340000007274,281,4000591340000006993,QHOT
4000591340000007276,283,4000591340000006993,QHOT
4000591340000007278,2791,4000591340000004487,QHOT
4000591340000007280,3359,4000591340000003921,QHOT
4000591340000007282,1373,4000591340000005909,QHOT
4000591340000007284,2797,4000591340000004487,QHOT
4000591340000007286,293,4000591340000006993,QHOT
4000591340000007288,2801,4000591340000004487,QHOT
4000591340000007290,1381,4000591340000005909,QHOT
4000591340000007292,3371,4000591340000003921,QHOT
4000591340000007294,3373,4000591340000003921,QHOT
4000591340000007296,1693,4000591340000005603,QHOT
4000591340000007298,6581,4000591340000000717,QHOT
4000591340000007300,307,4000591340000006993,QHOT
4000591340000007302,1699,4000591340000005603,QHOT
4000591340000007304,311,4000591340000006993,QHOT
4000591340000007306,313,4000591340000006993,QHOT
4000591340000007308,1399,4000591340000005909,QHOT
4000591340000007310,317,4000591340000006993,QHOT
4000591340000007312,1709,4000591340000005603,QHOT
4000591340000007314,7561,4000591339999999753,QHOT
4000591340000007316,4283,4000591340000003033,QHOT
4000591340000007318,1409,4000591340000005909,QHOT
4000591340000007320,2833,4000591340000004487,QHOT
4000591340000007322,4289,4000591340000003033,QHOT
4000591340000007324,331,4000591340000006993,QHOT
4000591340000007326,1723,4000591340000005603,QHOT
4000591340000007328,3407,4000591340000003921,QHOT
4000591340000007330,337,4000591340000006993,QHOT
4000591340000007332,1423,4000591340000005909,QHOT
4000591340000007334,3413,4000591340000003921,QHOT
4000591340000007336,1427,4000591340000005909,QHOT
4000591340000007338,1429,4000591340000005909,QHOT
4000591340000007340,347,4000591340000006993,QHOT
4000591340000007342,349,4000591340000006993,QHOT
4000591340000007344,1741,4000591340000005603,QHOT
4000591340000007346,353,4000591340000006993,QHOT
4000591340000007348,1439,4000591340000005909,QHOT
4000591340000007350,1747,4000591340000005603,QHOT
4000591340000007352,359,4000591340000006993,QHOT
4000591340000007354,3433,4000591340000003921,QHOT
4000591340000007356,1447,4000591340000005909,QHOT
4000591340000007358,4721,4000591340000002637,QHOT
4000591340000007360,367,4000591340000006993,QHOT
4000591340000007362,1453,4000591340000005909,QHOT
4000591340000007364,6203,4000591340000001161,QHOT
4000591340000007366,373,4000591340000006993,QHOT
4000591340000007368,1459,4000591340000005909,QHOT
4000591340000007370,3449,4000591340000003921,QHOT
4000591340000007372,379,4000591340000006993,QHOT
4000591340000007374,2887,4000591340000004487,QHOT
4000591340000007376,383,4000591340000006993,QHOT
4000591340000007378,3457,4000591340000003921,QHOT
4000591340000007380,1471,4000591340000005909,QHOT
4000591340000007382,389,4000591340000006993,QHOT
4000591340000007384,2897,4000591340000004487,QHOT
4000591340000007386,1783,4000591340000005603,QHOT
4000591340000007388,3467,4000591340000003921,QHOT
4000591340000007390,397,4000591340000006993,QHOT
4000591340000007392,1483,4000591340000005909,QHOT
4000591340000007394,401,4000591340000006993,QHOT
4000591340000007396,1487,4000591340000005909,QHOT
4000591340000007398,1489,4000591340000005909,QHOT
4000591340000007400,7247,4000591340000000153,QHOT
4000591340000007402,409,4000591340000006993,QHOT
4000591340000007404,1801,4000591340000005603,QHOT
4000591340000007406,4373,4000591340000003033,QHOT
4000591340000007408,1499,4000591340000005909,QHOT
4000591340000007410,4093,4000591340000003317,QHOT
4000591340000007412,419,4000591340000006993,QHOT
4000591340000007414,421,4000591340000006993,QHOT
4000591340000007416,4099,4000591340000003317,QHOT
4000591340000007418,6257,4000591340000001161,QHOT
4000591340000007420,1511,4000591340000005909,QHOT
4000591340000007422,4651,4000591340000002771,QHOT
4000591340000007424,431,4000591340000006993,QHOT
4000591340000007426,433,4000591340000006993,QHOT
4000591340000007428,4111,4000591340000003317,QHOT
4000591340000007430,4397,4000591340000003033,QHOT
4000591340000007432,439,4000591340000006993,QHOT
4000591340000007434,1831,4000591340000005603,QHOT
4000591340000007436,443,4000591340000006993,QHOT
4000591340000007438,3517,4000591340000003921,QHOT
4000591340000007440,1531,4000591340000005909,QHOT
4000591340000007442,449,4000591340000006993,QHOT
4000591340000007444,2957,4000591340000004487,QHOT
4000591340000007446,4129,4000591340000003317,QHOT
4000591340000007448,3527,4000591340000003921,QHOT
4000591340000007450,457,4000591340000006993,QHOT
4000591340000007452,1543,4000591340000005909,QHOT
4000591340000007454,461,4000591340000006993,QHOT
4000591340000007456,463,4000591340000006993,QHOT
4000591340000007458,1549,4000591340000005909,QHOT
4000591340000007460,467,4000591340000006993,QHOT
4000591340000007462,1553,4000591340000005909,QHOT
4000591340000007464,1861,4000591340000005603,QHOT
4000591340000007466,7907,4000591339999999559,QHOT
4000591340000007468,1559,4000591340000005909,QHOT
4000591340000007470,1867,4000591340000005603,QHOT
4000591340000007472,479,4000591340000006993,QHOT
4000591340000007474,1871,4000591340000005603,QHOT
4000591340000007476,1567,4000591340000005909,QHOT
4000591340000007478,3557,4000591340000003921,QHOT
4000591340000007480,487,4000591340000006993,QHOT
4000591340000007482,1879,4000591340000005603,QHOT
4000591340000007484,491,4000591340000006993,QHOT
4000591340000007486,2999,4000591340000004487,QHOT
4000591340000007488,1579,4000591340000005909,QHOT
4000591340000007490,4457,4000591340000003033,QHOT
4000591340000007492,499,4000591340000006993,QHOT
4000591340000007494,4177,4000591340000003317,QHOT
4000591340000007496,503,4000591340000006993,QHOT
4000591340000007498,3011,4000591340000004487,QHOT
4000591340000007500,4729,4000591340000002771,QHOT
4000591340000007502,509,4000591340000006993,QHOT
4000591340000007504,1901,4000591340000005603,QHOT
4000591340000007506,1597,4000591340000005909,QHOT
4000591340000007508,4871,4000591340000002637,QHOT
4000591340000007510,1601,4000591340000005909,QHOT
4000591340000007512,7759,4000591339999999753,QHOT
4000591340000007514,521,4000591340000006993,QHOT
4000591340000007516,523,4000591340000006993,QHOT
4000591340000007518,1609,4000591340000005909,QHOT
4000591340000007520,6359,4000591340000001161,QHOT
4000591340000007522,1613,4000591340000005909,QHOT
4000591340000007524,3037,4000591340000004487,QHOT
4000591340000007526,4493,4000591340000003033,QHOT
4000591340000007528,1619,4000591340000005909,QHOT
4000591340000007530,1621,4000591340000005909,QHOT
4000591340000007532,8009,4000591339999999523,QHOT
4000591340000007534,541,4000591340000006993,QHOT
4000591340000007536,1627,4000591340000005909,QHOT
4000591340000007538,3617,4000591340000003921,QHOT
4000591340000007540,547,4000591340000006993,QHOT
4000591340000007542,7789,4000591339999999753,QHOT
4000591340000007544,3623,4000591340000003921,QHOT
4000591340000007546,1637,4000591340000005909,QHOT
4000591340000007548,3061,4000591340000004487,QHOT
4000591340000007550,557,4000591340000006993,QHOT
4000591340000007552,1949,4000591340000005603,QHOT
4000591340000007554,1951,4000591340000005603,QHOT
4000591340000007556,563,4000591340000006993,QHOT
4000591340000007558,3637,4000591340000003921,QHOT
4000591340000007560,4243,4000591340000003317,QHOT
4000591340000007562,569,4000591340000006993,QHOT
4000591340000007564,571,4000591340000006993,QHOT
4000591340000007566,1657,4000591340000005909,QHOT
4000591340000007568,4931,4000591340000002637,QHOT
4000591340000007570,577,4000591340000006993,QHOT
4000591340000007572,1663,4000591340000005909,QHOT
4000591340000007574,4937,4000591340000002637,QHOT
4000591340000007576,1667,4000591340000005909,QHOT
4000591340000007578,1669,4000591340000005909,QHOT
4000591340000007580,587,4000591340000006993,QHOT
4000591340000007582,1979,4000591340000005603,QHOT
4000591340000007584,4813,4000591340000002771,QHOT
4000591340000007586,593,4000591340000006993,QHOT
4000591340000007588,4271,4000591340000003317,QHOT
4000591340000007590,1987,4000591340000005603,QHOT
4000591340000007592,599,4000591340000006993,QHOT
4000591340000007594,601,4000591340000006993,QHOT
4000591340000007596,1993,4000591340000005603,QHOT
4000591340000007598,3677,4000591340000003921,QHOT
4000591340000007600,607,4000591340000006993,QHOT
4000591340000007602,1693,4000591340000005909,QHOT
4000591340000007604,4967,4000591340000002637,QHOT
4000591340000007606,613,4000591340000006993,QHOT
4000591340000007608,1699,4000591340000005909,QHOT
4000591340000007610,617,4000591340000006993,QHOT
4000591340000007612,619,4000591340000006993,QHOT
4000591340000007614,2011,4000591340000005603,QHOT
4000591340000007616,4583,4000591340000003033,QHOT
4000591340000007618,1709,4000591340000005909,QHOT
4000591340000007620,2017,4000591340000005603,QHOT
4000591340000007622,3701,4000591340000003921,QHOT
4000591340000007624,631,4000591340000006993,QHOT
4000591340000007626,6547,4000591340000001079,QHOT
4000591340000007628,6911,4000591340000000717,QHOT
4000591340000007630,1721,4000591340000005909,QHOT
4000591340000007632,1723,4000591340000005909,QHOT
4000591340000007634,641,4000591340000006993,QHOT
4000591340000007636,643,4000591340000006993,QHOT
4000591340000007638,6421,4000591340000001217,QHOT
4000591340000007640,647,4000591340000006993,QHOT
4000591340000007642,1733,4000591340000005909,QHOT
4000591340000007644,4327,4000591340000003317,QHOT
4000591340000007646,653,4000591340000006993,QHOT
4000591340000007648,3727,4000591340000003921,QHOT
