# Goldbach verification checkpoint + samples
# original_start=4000121119999999996
# original_end=4001000000000000000
# last_verified=4000518339999999994
# total_verified=198610000000000
# total_total=198610000000000
# total_tries=3902536983146
# total_qhot=198473535614671
# total_misses=0
# elapsed_sec=219905.558032
N,p,q,source
4000441700000001182,643,4000441700000000539,QHOT
4000441700000001184,1103,4000441700000000081,QHOT
4000441700000001186,647,4000441700000000539,QHOT
4000441700000001188,1447,4000441699999999741,QHOT
4000441700000001190,587,4000441700000000603,QHOT
4000441700000001192,653,4000441700000000539,QHOT
4000441700000001194,877,4000441700000000317,QHOT
4000441700000001196,593,4000441700000000603,QHOT
4000441700000001198,659,4000441700000000539,QHOT
4000441700000001200,661,4000441700000000539,QHOT
4000441700000001202,599,4000441700000000603,QHOT
4000441700000001204,601,4000441700000000603,QHOT
4000441700000001206,1123,4000441700000000083,QHOT
4000441700000001208,2081,4000441699999999127,QHOT
4000441700000001210,607,4000441700000000603,QHOT
4000441700000001212,673,4000441700000000539,QHOT
4000441700000001214,2087,4000441699999999127,QHOT
4000441700000001216,613,4000441700000000603,QHOT
4000441700000001218,1087,4000441700000000131,QHOT
4000441700000001220,617,4000441700000000603,QHOT
4000441700000001222,619,4000441700000000603,QHOT
4000441700000001224,907,4000441700000000317,QHOT
4000441700000001226,2099,4000441699999999127,QHOT
4000441700000001228,911,4000441700000000317,QHOT
4000441700000001230,691,4000441700000000539,QHOT
4000441700000001232,1163,4000441700000000069,QHOT
4000441700000001234,631,4000441700000000603,QHOT
4000441700000001236,919,4000441700000000317,QHOT
4000441700000001238,2111,4000441699999999127,QHOT
4000441700000001240,701,4000441700000000539,QHOT
4000441700000001242,1399,4000441699999999843,QHOT
4000441700000001244,641,4000441700000000603,QHOT
4000441700000001246,643,4000441700000000603,QHOT
4000441700000001248,709,4000441700000000539,QHOT
4000441700000001250,647,4000441700000000603,QHOT
4000441700000001252,1171,4000441700000000081,QHOT
4000441700000001254,937,4000441700000000317,QHOT
4000441700000001256,653,4000441700000000603,QHOT
4000441700000001258,719,4000441700000000539,QHOT
4000441700000001260,1129,4000441700000000131,QHOT
4000441700000001262,659,4000441700000000603,QHOT
4000441700000001264,661,4000441700000000603,QHOT
4000441700000001266,727,4000441700000000539,QHOT
4000441700000001268,1187,4000441700000000081,QHOT
4000441700000001270,953,4000441700000000317,QHOT
4000441700000001272,733,4000441700000000539,QHOT
4000441700000001274,1193,4000441700000000081,QHOT
4000441700000001276,673,4000441700000000603,QHOT
4000441700000001278,739,4000441700000000539,QHOT
4000441700000001280,677,4000441700000000603,QHOT
4000441700000001282,743,4000441700000000539,QHOT
4000441700000001284,967,4000441700000000317,QHOT
4000441700000001286,683,4000441700000000603,QHOT
4000441700000001288,971,4000441700000000317,QHOT
4000441700000001290,751,4000441700000000539,QHOT
4000441700000001292,1223,4000441700000000069,QHOT
4000441700000001294,691,4000441700000000603,QHOT
4000441700000001296,757,4000441700000000539,QHOT
4000441700000001298,1229,4000441700000000069,QHOT
4000441700000001300,761,4000441700000000539,QHOT
4000441700000001302,1171,4000441700000000131,QHOT
4000441700000001304,701,4000441700000000603,QHOT
4000441700000001306,1237,4000441700000000069,QHOT
4000441700000001308,769,4000441700000000539,QHOT
4000441700000001310,1229,4000441700000000081,QHOT
4000441700000001312,709,4000441700000000603,QHOT
4000441700000001314,997,4000441700000000317,QHOT
4000441700000001316,2003,4000441699999999313,QHOT
4000441700000001318,1249,4000441700000000069,QHOT
4000441700000001320,1237,4000441700000000083,QHOT
4000441700000001322,719,4000441700000000603,QHOT
4000441700000001324,1193,4000441700000000131,QHOT
4000441700000001326,787,4000441700000000539,QHOT
4000441700000001328,1259,4000441700000000069,QHOT
4000441700000001330,727,4000441700000000603,QHOT
4000441700000001332,1249,4000441700000000083,QHOT
4000441700000001334,2207,4000441699999999127,QHOT
4000441700000001336,733,4000441700000000603,QHOT
4000441700000001338,1021,4000441700000000317,QHOT
4000441700000001340,1259,4000441700000000081,QHOT
4000441700000001342,739,4000441700000000603,QHOT
4000441700000001344,1213,4000441700000000131,QHOT
4000441700000001346,743,4000441700000000603,QHOT
4000441700000001348,809,4000441700000000539,QHOT
4000441700000001350,811,4000441700000000539,QHOT
4000441700000001352,1283,4000441700000000069,QHOT
4000441700000001354,751,4000441700000000603,QHOT
4000441700000001356,1039,4000441700000000317,QHOT
4000441700000001358,1289,4000441700000000069,QHOT
4000441700000001360,757,4000441700000000603,QHOT
4000441700000001362,823,4000441700000000539,QHOT
4000441700000001364,761,4000441700000000603,QHOT
4000441700000001366,827,4000441700000000539,QHOT
4000441700000001368,829,4000441700000000539,QHOT
4000441700000001370,1301,4000441700000000069,QHOT
4000441700000001372,769,4000441700000000603,QHOT
4000441700000001374,1291,4000441700000000083,QHOT
4000441700000001376,773,4000441700000000603,QHOT
4000441700000001378,839,4000441700000000539,QHOT
4000441700000001380,1063,4000441700000000317,QHOT
4000441700000001382,1301,4000441700000000081,QHOT
4000441700000001384,1301,4000441700000000083,QHOT
4000441700000001386,1069,4000441700000000317,QHOT
4000441700000001388,1319,4000441700000000069,QHOT
4000441700000001390,787,4000441700000000603,QHOT
4000441700000001392,853,4000441700000000539,QHOT
4000441700000001394,2267,4000441699999999127,QHOT
4000441700000001396,857,4000441700000000539,QHOT
4000441700000001398,859,4000441700000000539,QHOT
4000441700000001400,797,4000441700000000603,QHOT
4000441700000001402,863,4000441700000000539,QHOT
4000441700000001404,1087,4000441700000000317,QHOT
4000441700000001406,1637,4000441699999999769,QHOT
4000441700000001408,1091,4000441700000000317,QHOT
4000441700000001410,1093,4000441700000000317,QHOT
4000441700000001412,809,4000441700000000603,QHOT
4000441700000001414,811,4000441700000000603,QHOT
4000441700000001416,877,4000441700000000539,QHOT
4000441700000001418,2477,4000441699999998941,QHOT
4000441700000001420,881,4000441700000000539,QHOT
4000441700000001422,883,4000441700000000539,QHOT
4000441700000001424,821,4000441700000000603,QHOT
4000441700000001426,823,4000441700000000603,QHOT
4000441700000001428,1297,4000441700000000131,QHOT
4000441700000001430,827,4000441700000000603,QHOT
4000441700000001432,829,4000441700000000603,QHOT
4000441700000001434,1117,4000441700000000317,QHOT
4000441700000001436,1367,4000441700000000069,QHOT
4000441700000001438,1307,4000441700000000131,QHOT
4000441700000001440,1123,4000441700000000317,QHOT
4000441700000001442,839,4000441700000000603,QHOT
4000441700000001444,1361,4000441700000000083,QHOT
4000441700000001446,907,4000441700000000539,QHOT
4000441700000001448,1367,4000441700000000081,QHOT
4000441700000001450,911,4000441700000000539,QHOT
4000441700000001452,1321,4000441700000000131,QHOT
4000441700000001454,1373,4000441700000000081,QHOT
4000441700000001456,853,4000441700000000603,QHOT
4000441700000001458,919,4000441700000000539,QHOT
4000441700000001460,857,4000441700000000603,QHOT
4000441700000001462,859,4000441700000000603,QHOT
4000441700000001464,1381,4000441700000000083,QHOT
4000441700000001466,863,4000441700000000603,QHOT
4000441700000001468,929,4000441700000000539,QHOT
4000441700000001470,1153,4000441700000000317,QHOT
4000441700000001472,2531,4000441699999998941,QHOT
4000441700000001474,2347,4000441699999999127,QHOT
4000441700000001476,937,4000441700000000539,QHOT
4000441700000001478,1409,4000441700000000069,QHOT
4000441700000001480,877,4000441700000000603,QHOT
4000441700000001482,1399,4000441700000000083,QHOT
4000441700000001484,881,4000441700000000603,QHOT
4000441700000001486,883,4000441700000000603,QHOT
4000441700000001488,1171,4000441700000000317,QHOT
4000441700000001490,887,4000441700000000603,QHOT
4000441700000001492,953,4000441700000000539,QHOT
4000441700000001494,1753,4000441699999999741,QHOT
4000441700000001496,1427,4000441700000000069,QHOT
4000441700000001498,1181,4000441700000000317,QHOT
4000441700000001500,1657,4000441699999999843,QHOT
4000441700000001502,1433,4000441700000000069,QHOT
4000441700000001504,1187,4000441700000000317,QHOT
4000441700000001506,967,4000441700000000539,QHOT
4000441700000001508,1439,4000441700000000069,QHOT
4000441700000001510,907,4000441700000000603,QHOT
4000441700000001512,1429,4000441700000000083,QHOT
4000441700000001514,911,4000441700000000603,QHOT
4000441700000001516,977,4000441700000000539,QHOT
4000441700000001518,1201,4000441700000000317,QHOT
4000441700000001520,1451,4000441700000000069,QHOT
4000441700000001522,919,4000441700000000603,QHOT
4000441700000001524,1783,4000441699999999741,QHOT
4000441700000001526,2399,4000441699999999127,QHOT
4000441700000001528,1459,4000441700000000069,QHOT
4000441700000001530,991,4000441700000000539,QHOT
4000441700000001532,929,4000441700000000603,QHOT
4000441700000001534,1217,4000441700000000317,QHOT
4000441700000001536,997,4000441700000000539,QHOT
4000441700000001538,2411,4000441699999999127,QHOT
4000441700000001540,937,4000441700000000603,QHOT
4000441700000001542,1459,4000441700000000083,QHOT
4000441700000001544,941,4000441700000000603,QHOT
4000441700000001546,1229,4000441700000000317,QHOT
4000441700000001548,1009,4000441700000000539,QHOT
4000441700000001550,947,4000441700000000603,QHOT
4000441700000001552,1013,4000441700000000539,QHOT
4000441700000001554,1237,4000441700000000317,QHOT
4000441700000001556,953,4000441700000000603,QHOT
4000441700000001558,1019,4000441700000000539,QHOT
4000441700000001560,1021,4000441700000000539,QHOT
4000441700000001562,1493,4000441700000000069,QHOT
4000441700000001564,1481,4000441700000000083,QHOT
4000441700000001566,1249,4000441700000000317,QHOT
4000441700000001568,1499,4000441700000000069,QHOT
4000441700000001570,967,4000441700000000603,QHOT
4000441700000001572,1033,4000441700000000539,QHOT
4000441700000001574,971,4000441700000000603,QHOT
4000441700000001576,1259,4000441700000000317,QHOT
4000441700000001578,1039,4000441700000000539,QHOT
4000441700000001580,977,4000441700000000603,QHOT
4000441700000001582,1499,4000441700000000083,QHOT
4000441700000001584,1453,4000441700000000131,QHOT
4000441700000001586,983,4000441700000000603,QHOT
4000441700000001588,1049,4000441700000000539,QHOT
4000441700000001590,1051,4000441700000000539,QHOT
4000441700000001592,1523,4000441700000000069,QHOT
4000441700000001594,991,4000441700000000603,QHOT
4000441700000001596,1279,4000441700000000317,QHOT
4000441700000001598,2657,4000441699999998941,QHOT
4000441700000001600,997,4000441700000000603,QHOT
4000441700000001602,1063,4000441700000000539,QHOT
4000441700000001604,1523,4000441700000000081,QHOT
4000441700000001606,1289,4000441700000000317,QHOT
4000441700000001608,1069,4000441700000000539,QHOT
4000441700000001610,2297,4000441699999999313,QHOT
4000441700000001612,1009,4000441700000000603,QHOT
4000441700000001614,1297,4000441700000000317,QHOT
4000441700000001616,1013,4000441700000000603,QHOT
4000441700000001618,1301,4000441700000000317,QHOT
4000441700000001620,1303,4000441700000000317,QHOT
4000441700000001622,1019,4000441700000000603,QHOT
4000441700000001624,1021,4000441700000000603,QHOT
4000441700000001626,1087,4000441700000000539,QHOT
4000441700000001628,1559,4000441700000000069,QHOT
4000441700000001630,1091,4000441700000000539,QHOT
4000441700000001632,1093,4000441700000000539,QHOT
4000441700000001634,1031,4000441700000000603,QHOT
4000441700000001636,1033,4000441700000000603,QHOT
4000441700000001638,1321,4000441700000000317,QHOT
4000441700000001640,1571,4000441700000000069,QHOT
4000441700000001642,1039,4000441700000000603,QHOT
4000441700000001644,1327,4000441700000000317,QHOT
4000441700000001646,2333,4000441699999999313,QHOT
4000441700000001648,1109,4000441700000000539,QHOT
4000441700000001650,1567,4000441700000000083,QHOT
4000441700000001652,1049,4000441700000000603,QHOT
4000441700000001654,1051,4000441700000000603,QHOT
4000441700000001656,1117,4000441700000000539,QHOT
4000441700000001658,2531,4000441699999999127,QHOT
4000441700000001660,1579,4000441700000000081,QHOT
4000441700000001662,1123,4000441700000000539,QHOT
4000441700000001664,1061,4000441700000000603,QHOT
4000441700000001666,1063,4000441700000000603,QHOT
4000441700000001668,1129,4000441700000000539,QHOT
4000441700000001670,1601,4000441700000000069,QHOT
4000441700000001672,1069,4000441700000000603,QHOT
4000441700000001674,1543,4000441700000000131,QHOT
4000441700000001676,1607,4000441700000000069,QHOT
4000441700000001678,1361,4000441700000000317,QHOT
4000441700000001680,1597,4000441700000000083,QHOT
4000441700000001682,1613,4000441700000000069,QHOT
4000441700000001684,1367,4000441700000000317,QHOT
4000441700000001686,379,4000441700000001307,SIEVE
4000441700000001688,1619,4000441700000000069,QHOT
4000441700000001690,383,4000441700000001307,QHOT
4000441700000001692,1153,4000441700000000539,QHOT
4000441700000001694,1091,4000441700000000603,QHOT
4000441700000001696,389,4000441700000001307,QHOT
4000441700000001698,1381,4000441700000000317,QHOT
4000441700000001700,1097,4000441700000000603,QHOT
4000441700000001702,1163,4000441700000000539,QHOT
4000441700000001704,397,4000441700000001307,QHOT
4000441700000001706,1103,4000441700000000603,QHOT
4000441700000001708,401,4000441700000001307,QHOT
4000441700000001710,1171,4000441700000000539,QHOT
4000441700000001712,1109,4000441700000000603,QHOT
4000441700000001714,1583,4000441700000000131,QHOT
4000441700000001716,409,4000441700000001307,QHOT
4000441700000001718,1637,4000441700000000081,QHOT
4000441700000001720,1117,4000441700000000603,QHOT
4000441700000001722,1879,4000441699999999843,QHOT
4000441700000001724,2411,4000441699999999313,QHOT
4000441700000001726,419,4000441700000001307,QHOT
4000441700000001728,421,4000441700000001307,QHOT
4000441700000001730,2789,4000441699999998941,QHOT
4000441700000001732,1129,4000441700000000603,QHOT
4000441700000001734,1993,4000441699999999741,QHOT
4000441700000001736,1667,4000441700000000069,QHOT
4000441700000001738,431,4000441700000001307,QHOT
4000441700000001740,433,4000441700000001307,QHOT
4000441700000001742,2801,4000441699999998941,QHOT
4000441700000001744,1427,4000441700000000317,QHOT
4000441700000001746,439,4000441700000001307,QHOT
4000441700000001748,1667,4000441700000000081,QHOT
4000441700000001750,443,4000441700000001307,QHOT
4000441700000001752,1213,4000441700000000539,QHOT
4000441700000001754,1151,4000441700000000603,QHOT
4000441700000001756,449,4000441700000001307,QHOT
4000441700000001758,1627,4000441700000000131,QHOT
4000441700000001760,2633,4000441699999999127,QHOT
4000441700000001762,1223,4000441700000000539,QHOT
4000441700000001764,457,4000441700000001307,QHOT
4000441700000001766,1163,4000441700000000603,QHOT
4000441700000001768,461,4000441700000001307,QHOT
4000441700000001770,463,4000441700000001307,QHOT
4000441700000001772,2459,4000441699999999313,QHOT
4000441700000001774,467,4000441700000001307,QHOT
4000441700000001776,1237,4000441700000000539,QHOT
4000441700000001778,1709,4000441700000000069,QHOT
4000441700000001780,1697,4000441700000000083,QHOT
4000441700000001782,1699,4000441700000000083,QHOT
4000441700000001784,1181,4000441700000000603,QHOT
4000441700000001786,479,4000441700000001307,QHOT
4000441700000001788,1249,4000441700000000539,QHOT
4000441700000001790,1187,4000441700000000603,QHOT
4000441700000001792,1723,4000441700000000069,QHOT
4000441700000001794,487,4000441700000001307,QHOT
4000441700000001796,1193,4000441700000000603,QHOT
4000441700000001798,491,4000441700000001307,QHOT
4000441700000001800,1483,4000441700000000317,QHOT
4000441700000001802,1733,4000441700000000069,QHOT
4000441700000001804,1201,4000441700000000603,QHOT
4000441700000001806,499,4000441700000001307,QHOT
4000441700000001808,2039,4000441699999999769,QHOT
4000441700000001810,503,4000441700000001307,QHOT
4000441700000001812,13,4000441700000001799,SIEVE
4000441700000001814,1733,4000441700000000081,QHOT
4000441700000001816,17,4000441700000001799,QHOT
4000441700000001818,19,4000441700000001799,QHOT
4000441700000001820,1217,4000441700000000603,QHOT
4000441700000001822,23,4000441700000001799,QHOT
