# Goldbach verification checkpoint + samples
# original_start=4000000000000000000
# original_end=4001000000000000000
# last_verified=4000037279999999998
# total_verified=18640000000000
# total_total=18640000000000
# total_tries=72730052155
# total_qhot=18637460069235
# total_misses=0
# elapsed_sec=19859.478555
N,p,q,source
4000000000000001188,701,4000000000000000487,QHOT
4000000000000001190,839,4000000000000000351,QHOT
4000000000000001192,1123,4000000000000000069,QHOT
4000000000000001194,1433,3999999999999999761,QHOT
4000000000000001196,929,4000000000000000267,QHOT
4000000000000001198,1051,4000000000000000147,QHOT
4000000000000001200,1031,4000000000000000169,QHOT
4000000000000001202,1033,4000000000000000169,QHOT
4000000000000001204,937,4000000000000000267,QHOT
4000000000000001206,719,4000000000000000487,QHOT
4000000000000001208,941,4000000000000000267,QHOT
4000000000000001210,859,4000000000000000351,QHOT
4000000000000001212,1091,4000000000000000121,QHOT
4000000000000001214,947,4000000000000000267,QHOT
4000000000000001216,1069,4000000000000000147,QHOT
4000000000000001218,1049,4000000000000000169,QHOT
4000000000000001220,953,4000000000000000267,QHOT
4000000000000001222,1153,4000000000000000069,QHOT
4000000000000001224,1103,4000000000000000121,QHOT
4000000000000001226,739,4000000000000000487,QHOT
4000000000000001228,877,4000000000000000351,QHOT
4000000000000001230,743,4000000000000000487,QHOT
4000000000000001232,881,4000000000000000351,QHOT
4000000000000001234,967,4000000000000000267,QHOT
4000000000000001236,3,4000000000000001233,SIEVE
4000000000000001238,5,4000000000000001233,QHOT
4000000000000001240,7,4000000000000001233,QHOT
4000000000000001242,1481,3999999999999999761,QHOT
4000000000000001244,11,4000000000000001233,QHOT
4000000000000001246,13,4000000000000001233,QHOT
4000000000000001248,761,4000000000000000487,QHOT
4000000000000001250,17,4000000000000001233,QHOT
4000000000000001252,19,4000000000000001233,QHOT
4000000000000001254,1493,3999999999999999761,QHOT
4000000000000001256,23,4000000000000001233,QHOT
4000000000000001258,991,4000000000000000267,QHOT
4000000000000001260,773,4000000000000000487,QHOT
4000000000000001262,29,4000000000000001233,QHOT
4000000000000001264,31,4000000000000001233,QHOT
4000000000000001266,1097,4000000000000000169,QHOT
4000000000000001268,1381,3999999999999999887,QHOT
4000000000000001270,37,4000000000000001233,QHOT
4000000000000001272,1103,4000000000000000169,QHOT
4000000000000001274,41,4000000000000001233,QHOT
4000000000000001276,43,4000000000000001233,QHOT
4000000000000001278,1109,4000000000000000169,QHOT
4000000000000001280,47,4000000000000001233,QHOT
4000000000000001282,1213,4000000000000000069,QHOT
4000000000000001284,797,4000000000000000487,QHOT
4000000000000001286,53,4000000000000001233,QHOT
4000000000000001288,1021,4000000000000000267,QHOT
4000000000000001290,1499,3999999999999999791,QHOT
4000000000000001292,59,4000000000000001233,QHOT
4000000000000001294,61,4000000000000001233,QHOT
4000000000000001296,809,4000000000000000487,QHOT
4000000000000001298,1031,4000000000000000267,QHOT
4000000000000001300,67,4000000000000001233,QHOT
4000000000000001302,1181,4000000000000000121,QHOT
4000000000000001304,71,4000000000000001233,QHOT
4000000000000001306,73,4000000000000001233,QHOT
4000000000000001308,821,4000000000000000487,QHOT
4000000000000001310,823,4000000000000000487,QHOT
4000000000000001312,79,4000000000000001233,QHOT
4000000000000001314,827,4000000000000000487,QHOT
4000000000000001316,83,4000000000000001233,QHOT
4000000000000001318,1051,4000000000000000267,QHOT
4000000000000001320,1151,4000000000000000169,QHOT
4000000000000001322,89,4000000000000001233,QHOT
4000000000000001324,2521,3999999999999998803,QHOT
4000000000000001326,839,4000000000000000487,QHOT
4000000000000001328,1061,4000000000000000267,QHOT
4000000000000001330,97,4000000000000001233,QHOT
4000000000000001332,1163,4000000000000000169,QHOT
4000000000000001334,101,4000000000000001233,QHOT
4000000000000001336,103,4000000000000001233,QHOT
4000000000000001338,1217,4000000000000000121,QHOT
4000000000000001340,107,4000000000000001233,QHOT
4000000000000001342,109,4000000000000001233,QHOT
4000000000000001344,857,4000000000000000487,QHOT
4000000000000001346,113,4000000000000001233,QHOT
4000000000000001348,997,4000000000000000351,QHOT
4000000000000001350,863,4000000000000000487,QHOT
4000000000000001352,1283,4000000000000000069,QHOT
4000000000000001354,1087,4000000000000000267,QHOT
4000000000000001356,1187,4000000000000000169,QHOT
4000000000000001358,1091,4000000000000000267,QHOT
4000000000000001360,127,4000000000000001233,QHOT
4000000000000001362,1193,4000000000000000169,QHOT
4000000000000001364,131,4000000000000001233,QHOT
4000000000000001366,1297,4000000000000000069,QHOT
4000000000000001368,881,4000000000000000487,QHOT
4000000000000001370,137,4000000000000001233,QHOT
4000000000000001372,139,4000000000000001233,QHOT
4000000000000001374,887,4000000000000000487,QHOT
4000000000000001376,1109,4000000000000000267,QHOT
4000000000000001378,1231,4000000000000000147,QHOT
4000000000000001380,1259,4000000000000000121,QHOT
4000000000000001382,149,4000000000000001233,QHOT
4000000000000001384,151,4000000000000001233,QHOT
4000000000000001386,1217,4000000000000000169,QHOT
4000000000000001388,1319,4000000000000000069,QHOT
4000000000000001390,157,4000000000000001233,QHOT
4000000000000001392,1223,4000000000000000169,QHOT
4000000000000001394,907,4000000000000000487,QHOT
4000000000000001396,163,4000000000000001233,QHOT
4000000000000001398,911,4000000000000000487,QHOT
4000000000000001400,167,4000000000000001233,QHOT
4000000000000001402,1051,4000000000000000351,QHOT
4000000000000001404,1283,4000000000000000121,QHOT
4000000000000001406,173,4000000000000001233,QHOT
4000000000000001408,109,4000000000000001299,SIEVE
4000000000000001410,1289,4000000000000000121,QHOT
4000000000000001412,113,4000000000000001299,QHOT
4000000000000001414,181,4000000000000001233,QHOT
4000000000000001416,929,4000000000000000487,QHOT
4000000000000001418,1151,4000000000000000267,QHOT
4000000000000001420,1153,4000000000000000267,QHOT
4000000000000001422,1301,4000000000000000121,QHOT
4000000000000001424,191,4000000000000001233,QHOT
4000000000000001426,127,4000000000000001299,QHOT
4000000000000001428,941,4000000000000000487,QHOT
4000000000000001430,131,4000000000000001299,QHOT
4000000000000001432,199,4000000000000001233,QHOT
4000000000000001434,947,4000000000000000487,QHOT
4000000000000001436,137,4000000000000001299,QHOT
4000000000000001438,139,4000000000000001299,QHOT
4000000000000001440,953,4000000000000000487,QHOT
4000000000000001442,1091,4000000000000000351,QHOT
4000000000000001444,211,4000000000000001233,QHOT
4000000000000001446,1277,4000000000000000169,QHOT
4000000000000001448,149,4000000000000001299,QHOT
4000000000000001450,151,4000000000000001299,QHOT
4000000000000001452,1283,4000000000000000169,QHOT
4000000000000001454,1187,4000000000000000267,QHOT
4000000000000001456,157,4000000000000001299,QHOT
4000000000000001458,971,4000000000000000487,QHOT
4000000000000001460,227,4000000000000001233,QHOT
4000000000000001462,163,4000000000000001299,QHOT
4000000000000001464,977,4000000000000000487,QHOT
4000000000000001466,167,4000000000000001299,QHOT
4000000000000001468,1201,4000000000000000267,QHOT
4000000000000001470,983,4000000000000000487,QHOT
4000000000000001472,173,4000000000000001299,QHOT
4000000000000001474,241,4000000000000001233,QHOT
4000000000000001476,1307,4000000000000000169,QHOT
4000000000000001478,179,4000000000000001299,QHOT
4000000000000001480,181,4000000000000001299,QHOT
4000000000000001482,1361,4000000000000000121,QHOT
4000000000000001484,251,4000000000000001233,QHOT
4000000000000001486,2137,3999999999999999349,QHOT
4000000000000001488,1319,4000000000000000169,QHOT
4000000000000001490,191,4000000000000001299,QHOT
4000000000000001492,193,4000000000000001299,QHOT
4000000000000001494,1373,4000000000000000121,QHOT
4000000000000001496,197,4000000000000001299,QHOT
4000000000000001498,199,4000000000000001299,QHOT
4000000000000001500,1013,4000000000000000487,QHOT
4000000000000001502,269,4000000000000001233,QHOT
4000000000000001504,271,4000000000000001233,QHOT
4000000000000001506,1019,4000000000000000487,QHOT
4000000000000001508,1021,4000000000000000487,QHOT
4000000000000001510,211,4000000000000001299,QHOT
4000000000000001512,1721,3999999999999999791,QHOT
4000000000000001514,281,4000000000000001233,QHOT
4000000000000001516,283,4000000000000001233,QHOT
4000000000000001518,1031,4000000000000000487,QHOT
4000000000000001520,1033,4000000000000000487,QHOT
4000000000000001522,223,4000000000000001299,QHOT
4000000000000001524,2027,3999999999999999497,QHOT
4000000000000001526,227,4000000000000001299,QHOT
4000000000000001528,229,4000000000000001299,QHOT
4000000000000001530,1361,4000000000000000169,QHOT
4000000000000001532,233,4000000000000001299,QHOT
4000000000000001534,2731,3999999999999998803,QHOT
4000000000000001536,1049,4000000000000000487,QHOT
4000000000000001538,239,4000000000000001299,QHOT
4000000000000001540,241,4000000000000001299,QHOT
4000000000000001542,1373,4000000000000000169,QHOT
4000000000000001544,311,4000000000000001233,QHOT
4000000000000001546,313,4000000000000001233,QHOT
4000000000000001548,1061,4000000000000000487,QHOT
4000000000000001550,251,4000000000000001299,QHOT
4000000000000001552,1201,4000000000000000351,QHOT
4000000000000001554,1433,4000000000000000121,QHOT
4000000000000001556,257,4000000000000001299,QHOT
4000000000000001558,1291,4000000000000000267,QHOT
4000000000000001560,1439,4000000000000000121,QHOT
4000000000000001562,263,4000000000000001299,QHOT
4000000000000001564,331,4000000000000001233,QHOT
4000000000000001566,2069,3999999999999999497,QHOT
4000000000000001568,269,4000000000000001299,QHOT
4000000000000001570,271,4000000000000001299,QHOT
4000000000000001572,1451,4000000000000000121,QHOT
4000000000000001574,1307,4000000000000000267,QHOT
4000000000000001576,277,4000000000000001299,QHOT
4000000000000001578,1091,4000000000000000487,QHOT
4000000000000001580,281,4000000000000001299,QHOT
4000000000000001582,283,4000000000000001299,QHOT
4000000000000001584,1097,4000000000000000487,QHOT
4000000000000001586,353,4000000000000001233,QHOT
4000000000000001588,1321,4000000000000000267,QHOT
4000000000000001590,1103,4000000000000000487,QHOT
4000000000000001592,293,4000000000000001299,QHOT
4000000000000001594,1327,4000000000000000267,QHOT
4000000000000001596,1109,4000000000000000487,QHOT
4000000000000001598,1451,4000000000000000147,QHOT
4000000000000001600,367,4000000000000001233,QHOT
4000000000000001602,1433,4000000000000000169,QHOT
4000000000000001604,1117,4000000000000000487,QHOT
4000000000000001606,307,4000000000000001299,QHOT
4000000000000001608,1439,4000000000000000169,QHOT
4000000000000001610,311,4000000000000001299,QHOT
4000000000000001612,313,4000000000000001299,QHOT
4000000000000001614,1493,4000000000000000121,QHOT
4000000000000001616,317,4000000000000001299,QHOT
4000000000000001618,1471,4000000000000000147,QHOT
4000000000000001620,1451,4000000000000000169,QHOT
4000000000000001622,389,4000000000000001233,QHOT
4000000000000001624,1741,3999999999999999883,QHOT
4000000000000001626,2129,3999999999999999497,QHOT
4000000000000001628,1361,4000000000000000267,QHOT
4000000000000001630,331,4000000000000001299,QHOT
4000000000000001632,1511,4000000000000000121,QHOT
4000000000000001634,401,4000000000000001233,QHOT
4000000000000001636,337,4000000000000001299,QHOT
4000000000000001638,1151,4000000000000000487,QHOT
4000000000000001640,1373,4000000000000000267,QHOT
4000000000000001642,409,4000000000000001233,QHOT
4000000000000001644,1523,4000000000000000121,QHOT
4000000000000001646,347,4000000000000001299,QHOT
4000000000000001648,349,4000000000000001299,QHOT
4000000000000001650,1163,4000000000000000487,QHOT
4000000000000001652,353,4000000000000001299,QHOT
4000000000000001654,421,4000000000000001233,QHOT
4000000000000001656,1487,4000000000000000169,QHOT
4000000000000001658,359,4000000000000001299,QHOT
4000000000000001660,2311,3999999999999999349,QHOT
4000000000000001662,1493,4000000000000000169,QHOT
4000000000000001664,431,4000000000000001233,QHOT
4000000000000001666,367,4000000000000001299,QHOT
4000000000000001668,1181,4000000000000000487,QHOT
4000000000000001670,1319,4000000000000000351,QHOT
4000000000000001672,373,4000000000000001299,QHOT
4000000000000001674,1187,4000000000000000487,QHOT
4000000000000001676,443,4000000000000001233,QHOT
4000000000000001678,379,4000000000000001299,QHOT
4000000000000001680,1193,4000000000000000487,QHOT
4000000000000001682,383,4000000000000001299,QHOT
4000000000000001684,1801,3999999999999999883,QHOT
4000000000000001686,383,4000000000000001303,SIEVE
4000000000000001688,389,4000000000000001299,QHOT
4000000000000001690,457,4000000000000001233,QHOT
4000000000000001692,389,4000000000000001303,QHOT
4000000000000001694,461,4000000000000001233,QHOT
4000000000000001696,397,4000000000000001299,QHOT
4000000000000001698,1907,3999999999999999791,QHOT
4000000000000001700,397,4000000000000001303,QHOT
4000000000000001702,2011,3999999999999999691,QHOT
4000000000000001704,401,4000000000000001303,QHOT
4000000000000001706,1439,4000000000000000267,QHOT
4000000000000001708,409,4000000000000001299,QHOT
4000000000000001710,1223,4000000000000000487,QHOT
4000000000000001712,409,4000000000000001303,QHOT
4000000000000001714,1447,4000000000000000267,QHOT
4000000000000001716,1229,4000000000000000487,QHOT
4000000000000001718,419,4000000000000001299,QHOT
4000000000000001720,421,4000000000000001299,QHOT
4000000000000001722,419,4000000000000001303,QHOT
4000000000000001724,421,4000000000000001303,QHOT
4000000000000001726,1459,4000000000000000267,QHOT
4000000000000001728,1559,4000000000000000169,QHOT
4000000000000001730,431,4000000000000001299,QHOT
4000000000000001732,433,4000000000000001299,QHOT
4000000000000001734,431,4000000000000001303,QHOT
4000000000000001736,433,4000000000000001303,QHOT
4000000000000001738,439,4000000000000001299,QHOT
4000000000000001740,1571,4000000000000000169,QHOT
4000000000000001742,439,4000000000000001303,QHOT
4000000000000001744,1597,4000000000000000147,QHOT
4000000000000001746,443,4000000000000001303,QHOT
4000000000000001748,449,4000000000000001299,QHOT
4000000000000001750,1483,4000000000000000267,QHOT
4000000000000001752,449,4000000000000001303,QHOT
4000000000000001754,521,4000000000000001233,QHOT
4000000000000001756,457,4000000000000001299,QHOT
4000000000000001758,1637,4000000000000000121,QHOT
4000000000000001760,457,4000000000000001303,QHOT
4000000000000001762,463,4000000000000001299,QHOT
4000000000000001764,461,4000000000000001303,QHOT
4000000000000001766,463,4000000000000001303,QHOT
4000000000000001768,1621,4000000000000000147,QHOT
4000000000000001770,467,4000000000000001303,QHOT
4000000000000001772,2423,3999999999999999349,QHOT
4000000000000001774,541,4000000000000001233,QHOT
4000000000000001776,1289,4000000000000000487,QHOT
4000000000000001778,479,4000000000000001299,QHOT
4000000000000001780,547,4000000000000001233,QHOT
4000000000000001782,479,4000000000000001303,QHOT
4000000000000001784,1297,4000000000000000487,QHOT
4000000000000001786,487,4000000000000001299,QHOT
4000000000000001788,1301,4000000000000000487,QHOT
4000000000000001790,487,4000000000000001303,QHOT
4000000000000001792,1723,4000000000000000069,QHOT
4000000000000001794,491,4000000000000001303,QHOT
4000000000000001796,563,4000000000000001233,QHOT
4000000000000001798,499,4000000000000001299,QHOT
4000000000000001800,2039,3999999999999999761,QHOT
4000000000000001802,499,4000000000000001303,QHOT
4000000000000001804,571,4000000000000001233,QHOT
4000000000000001806,503,4000000000000001303,QHOT
4000000000000001808,509,4000000000000001299,QHOT
4000000000000001810,577,4000000000000001233,QHOT
4000000000000001812,509,4000000000000001303,QHOT
4000000000000001814,1327,4000000000000000487,QHOT
4000000000000001816,1549,4000000000000000267,QHOT
4000000000000001818,1697,4000000000000000121,QHOT
4000000000000001820,521,4000000000000001299,QHOT
4000000000000001822,523,4000000000000001299,QHOT
4000000000000001824,521,4000000000000001303,QHOT
4000000000000001826,523,4000000000000001303,QHOT
4000000000000001828,1759,4000000000000000069,QHOT
4000000000000001830,1709,4000000000000000121,QHOT
4000000000000001832,599,4000000000000001233,QHOT
